age_group,diet,consumer_species,producer_species,shared_metabolite_id,shared_metabolite_name,consumer_uptake_flux,producer_secretion_flux,candidate_score,medium_available_flag,linked_pathway,anchor_rank,likely_origin
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,lac_D(e),(R)-lactate,53.81615560059357,100.0,53.81615560059357,False,Nucleotide interconversion,7,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,lac_D(e),(R)-lactate,53.81615560059357,100.0,53.81615560059357,False,Nucleotide interconversion,7,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Ruminococcus_torques_ATCC_27756_AGORA1_03,lac_D(e),(R)-lactate,53.81615560059357,100.0,53.81615560059357,False,Nucleotide interconversion,7,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Parabacteroides_merdae_ATCC_43184_AGORA1_03,lac_D(e),(R)-lactate,53.81615560059357,33.43844503005307,33.43844503005307,False,Nucleotide interconversion,7,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Bacteroides_dorei_DSM_17855_AGORA1_03,for(e),Formate,44.12994328416072,10.080110332129756,10.080110332129756,True,Nucleotide interconversion,8,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,ala_L(e),L-alanine,40.0084789356291,100.0,40.0084789356291,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,ala_L(e),L-alanine,40.0084789356291,100.0,40.0084789356291,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_shahii_WAL_8301_AGORA1_03,ala_L(e),L-alanine,40.0084789356291,66.7214174998001,40.0084789356291,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,ala_L(e),L-alanine,40.0084789356291,0.968126658556551,0.968126658556551,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Ruminococcus_torques_ATCC_27756_AGORA1_03,ala_L(e),L-alanine,40.0084789356291,0.4396722394059434,0.4396722394059434,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_shahii_WAL_8301_AGORA1_03,glu_L(e),L-glutamate(1-),15.485295396097529,100.0,15.485295396097529,True,Nucleotide interconversion,10,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,glu_L(e),L-glutamate(1-),15.485295396097529,100.0,15.485295396097529,True,Nucleotide interconversion,10,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Bacteroides_dorei_DSM_17855_AGORA1_03,glu_L(e),L-glutamate(1-),15.485295396097529,38.83428582475793,15.485295396097529,True,Nucleotide interconversion,10,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Bacteroides_xylanisolvens_XB1A_AGORA1_03,C02528(e),chenodeoxycholate,12.000509581289672,100.0,12.000509581289672,False,Nucleotide interconversion,11,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,mal_L(e),(S)-malate(2-),10.609192595575363,100.0,10.609192595575363,False,Nucleotide interconversion,12,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,,glyc(e),Glycerol,9.955492932528294,0.0,0.0,True,Nucleotide interconversion,13,direct_from_medium
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,ala_D(e),D-alanine,7.1904806267748125,100.0,7.1904806267748125,True,Nucleotide interconversion,14,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Parabacteroides_merdae_ATCC_43184_AGORA1_03,gcald(e),glycolaldehyde,6.964459475765663,14.919926344542567,6.964459475765663,False,Nucleotide interconversion,15,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,tmao(e),Trimethylamine N-oxide,3.6982482649949624,34.85890402760095,3.6982482649949624,False,Nucleotide interconversion,16,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,,selni(e),selenite,3.4187119688005523,0.0,0.0,False,Nucleotide interconversion,17,internal_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,glcn(e),D-gluconate,3.3572832195112388,32.91704180425852,3.3572832195112388,True,Nucleotide interconversion,18,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,phe_L(e),L-phenylalanine,2.3696822344833675,0.3522136148668132,0.3522136148668132,True,Nucleotide interconversion,19,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,phe_L(e),L-phenylalanine,2.3696822344833675,0.1090545686760706,0.1090545686760706,True,Nucleotide interconversion,19,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Ruminococcus_torques_ATCC_27756_AGORA1_03,phe_L(e),L-phenylalanine,2.3696822344833675,0.1021073245466645,0.1021073245466645,True,Nucleotide interconversion,19,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,phe_L(e),L-phenylalanine,2.3696822344833675,0.0528440981473254,0.0528440981473254,True,Nucleotide interconversion,19,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_shahii_WAL_8301_AGORA1_03,phe_L(e),L-phenylalanine,2.3696822344833675,0.0411586492716804,0.0411586492716804,True,Nucleotide interconversion,19,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,akg(e),2-Oxoglutarate,2.082810024280942,49.989476376478166,2.082810024280942,False,Nucleotide interconversion,20,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,,15dap(e),"1,5-Diaminopentane",2.016956317994178,0.0,0.0,False,Nucleotide interconversion,21,internal_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,2ddglcn(e),2-Dehydro-3-deoxy-D-gluconate,0.9861602870384164,9.295337775748376,0.9861602870384164,False,Nucleotide interconversion,22,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_shahii_WAL_8301_AGORA1_03,ins(e),Inosine,0.7866835066709608,58.32956316311344,0.7866835066709608,False,Nucleotide interconversion,23,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,ins(e),Inosine,0.7866835066709608,0.0952583047070305,0.0952583047070305,False,Nucleotide interconversion,23,crossfed_only
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,cys_L(e),L-cysteine,0.7161606883668128,69.47710780007452,0.7161606883668128,True,Nucleotide interconversion,24,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,cys_L(e),L-cysteine,0.7161606883668128,0.1455980197346019,0.1455980197346019,True,Nucleotide interconversion,24,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Parabacteroides_merdae_ATCC_43184_AGORA1_03,cys_L(e),L-cysteine,0.7161606883668128,0.1346915533924697,0.1346915533924697,True,Nucleotide interconversion,24,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Ruminococcus_torques_ATCC_27756_AGORA1_03,cys_L(e),L-cysteine,0.7161606883668128,0.0591509947872821,0.0591509947872821,True,Nucleotide interconversion,24,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,cit(e),Citrate,0.2136958740064699,34.211377310588226,0.2136958740064699,True,Nucleotide interconversion,25,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,cit(e),Citrate,0.2136958740064699,0.0087415861223263,0.0087415861223263,True,Nucleotide interconversion,25,mixed_medium_plus_crossfeeding
81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,Bacteroides_xylanisolvens_XB1A_AGORA1_03,cit(e),Citrate,0.2136958740064699,0.0051705863388491,0.0051705863388491,True,Nucleotide interconversion,25,mixed_medium_plus_crossfeeding
