age_group,diet,consumer_species,producer_species,shared_metabolite_id,shared_metabolite_name,consumer_uptake_flux,producer_secretion_flux,candidate_score,medium_available_flag,linked_pathway,anchor_rank,likely_origin
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,glc_D(e),D-glucose,6.783421071250517,0.049990300337356,0.049990300337356,False,Nucleotide interconversion,7,crossfed_only
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,cys_L(e),L-cysteine,1.804030417427533,100.0,1.804030417427533,True,Nucleotide interconversion,8,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,cys_L(e),L-cysteine,1.804030417427533,1.4145243861516497,1.4145243861516497,True,Nucleotide interconversion,8,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,ser_L(e),L-serine,1.2778150352856217,74.31428371856968,1.2778150352856217,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Bacteroides_dorei_DSM_17855_AGORA1_03,ser_L(e),L-serine,1.2778150352856217,0.5597272180132169,0.5597272180132169,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ser_L(e),L-serine,1.2778150352856217,0.4579855205835471,0.4579855205835471,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Alistipes_onderdonkii_DSM_19147_AGORA1_03,ser_L(e),L-serine,1.2778150352856217,0.2078183505225073,0.2078183505225073,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Ruminococcus_torques_ATCC_27756_AGORA1_03,ser_L(e),L-serine,1.2778150352856217,0.1551286529006891,0.1551286529006891,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Bacteroides_xylanisolvens_XB1A_AGORA1_03,ser_L(e),L-serine,1.2778150352856217,0.0163868632817539,0.0163868632817539,True,Nucleotide interconversion,9,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Bacteroides_xylanisolvens_XB1A_AGORA1_03,malt(e),Maltose,1.0854475166450188,48.5331455401638,1.0854475166450188,True,Nucleotide interconversion,10,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ile_L(e),L-isoleucine,0.5475177714059846,0.6170901709150275,0.5475177714059846,True,Nucleotide interconversion,11,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Ruminococcus_torques_ATCC_27756_AGORA1_03,ile_L(e),L-isoleucine,0.5475177714059846,0.0597151988449529,0.0597151988449529,True,Nucleotide interconversion,11,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,ile_L(e),L-isoleucine,0.5475177714059846,0.0194222896766165,0.0194222896766165,True,Nucleotide interconversion,11,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,fum(e),Fumarate,0.2366958992594884,100.0,0.2366958992594884,True,Nucleotide interconversion,12,mixed_medium_plus_crossfeeding
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,galur(e),D-Galacturonate,0.0549267742672414,0.0290152154072027,0.0290152154072027,False,Nucleotide interconversion,13,crossfed_only
71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,,meoh(e),methanol,0.0274633871336207,0.0,0.0,True,Nucleotide interconversion,14,direct_from_medium
